NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Hispania,314,"Pérez Lleras, Enrique",Editor,Hugo de Rauzán,Colombia,Abolición del infierno,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.6,283
Hispania,315,Anónimo,Creador,NA,NA,Constitucionalidad y violencia,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.4,283-284
Hispania,316,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,La cautiva,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Artes y letras,NA,NA,3.3,284-287
Hispania,317,"Pérez de Ayala, Ramón",Creador,NA,España,"Las patrañas burlescas. León, ó el celoso póstuno",Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa Ficción,Artes y letras,NA,NA,3.4,287-290
Hispania,318,"Sanín Cano, Baldomero",Editor,B. Sanín Cano,Colombia,Una memoria venerada,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Artes y letras,NA,NA,1.3,290-291
Hispania,319,Anónimo,Creador,NA,NA,A propósito de la doctrina Drago,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,0.5,291-292
Hispania,320,"Drago, Luis María",Creador,Luis M. Drago,Argentina,Señor Ministro de relaciones exteriores,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,1,292-293
Hispania,321,Anónimo,Creador,NA,NA,Un programa pan-americano,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,Sí,Anónimo,Español,Inglés,Prosa No Ficción,Sección internacional,NA,NA,1,293-294
Hispania,322,Anónimo,Creador,NA,NA,Maquinario para fabricar aguas gaseosas,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.1,294
Hispania,323,Anónimo,Creador,NA,NA,Congreso,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.2,294
Hispania,324,Anónimo,Creador,NA,NA,Sindicato,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.1,294
Hispania,325,Anónimo,Creador,NA,NA,Japón,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.1,294
Hispania,326,Anónimo,Creador,NA,NA,Bolivia,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.1,294
Hispania,327,Anónimo,Creador,NA,NA,Portugal,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.3,294-295
Hispania,328,Anónimo,Creador,NA,NA,Magallanes,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.1,295
Hispania,329,Anónimo,Creador,NA,NA,Minerales chilenos,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.2,295
Hispania,330,Anónimo,Creador,NA,NA,El petróleo,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Comercio e industrias,NA,NA,0.4,295
Hispania,331,"Ibáñez, Pedro María",Creador,Pedro M. Ibáñez,Colombia,Voz de aliento,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,296
Hispania,332,"Vélez Barrientos, Fernando",Creador,Fernando Vélez,Colombia,Sr. D. Santiago Pérez Triana,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Correspondencia,NA,NA,0.7,296
Hispania,333,"Reyes Prieto, Rafael",Creador,R. Reyes,Colombia,Los crímenes del Putumayo,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Correspondencia,NA,NA,0.9,296-297
Hispania,334,"Villazón, Eliodoro",Creador,NA,Bolivia,Presidencia de la República,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.4,297-298
Hispania,335,"Otero, Luis Alfredo",Creador,NA,Colombia,La defensa del nuevo mundo,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,1,298-299
Hispania,336,"Hardy, Arthur Sherburne",Creador,Arthur S. Hardy,Estados Unidos,"""Casa de campo"". Woodstock, Connecticut",Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.8,299-300
Hispania,337,Anónimo,Creador,NA,NA,Errata,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.1,300
Hispania,338,Anónimo,Creador,NA,NA,Hispania y la prensa,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Hispania y la prensa,NA,NA,0.2,300
Hispania,339,"Pérez Triana, Santiago",Director,NA,Colombia,Obras recibidas,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Obras recibidas,NA,NA,0.2,300
Hispania,340,Anónimo,Anunciante,NA,NA,NA,Año I. Vol I. Número 9,septiembre 1 de 1912,1912-09-01,No,NA,Español,NA,Publicidad,NA,NA,NA,8.2,300-308
Hispania,341,"Pérez Triana, Santiago",Director,HISPANO,Colombia,Notas editoriales,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Notas editoriales,NA,NA,1.4,309-310
Hispania,342,Anónimo,Creador,NA,NA,El tercer partido político en los Estados Unidos,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,0.9,310-311
Hispania,343,"Sanín Cano, Baldomero",Editor,B. Sanín Cano,Colombia,Las cortes de Cádiz,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.7,311-312
Hispania,344,"Pérez Lleras, Enrique",Editor,NA,NA,El consejo de costa,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.4,312-313
Hispania,345,"Araquistáin, Luis",Crítico,NA,España,Frank Wedekind,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.1,313-314
Hispania,346,"Pérez Lleras, Enrique",Editor,Hugo de Rauzán,Colombia,La vida artificial,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.4,314-316
Hispania,347,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,Paga y apela,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,Sí,Anónimo,Español,Inglés,Prosa No Ficción,Artículos generales,NA,NA,0.3,316
Hispania,348,Merry del Val,Creador,NA,NA,Consejo del cardenal Merry del Val a los católicos franceses,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,Sí,Anónimo,Español,Inglés,Prosa No Ficción,Artículos generales,NA,NA,0.1,316
Hispania,349,"Gener, Pompeyo",Creador,NA,España,Filosofía de la ilusión,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1,316-317
Hispania,350,"Ballvé, Faustino",Creador,NA,España,Los jurisconsultorios y la opinión pública,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.2,317-319
Hispania,351,"Campbell, Patrick",Creador,NA,Reino Unido,Bolívar y la monarquía. (confidencial). Legación Británica,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,De los archivos,NA,NA,1.2,319-320
Hispania,352,"Bolívar, Simón",Creador,Bolívar,Venezuela,Carta de Bolívar,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,De los archivos,NA,NA,0.5,320
Hispania,353,"Villanueva, Carlos A.",Creador,Carlos A. Villanueva,Venezuela,"Rosas y el bloqueo francés de Buenos Aires, 1832",Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,De los archivos,NA,NA,1.5,320-322
Hispania,354,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,La vieja de Bolívar,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa Ficción,Artes y letras,NA,NA,1.3,322-323
Hispania,355,"Hunt, Violet",Creador,NA,Reino Unido,Sus dos viudas,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Artes y letras,NA,NA,2.8,323-326
Hispania,356,"Vallenilla Lanz, Laureano",Creador,NA,Venezuela,El gendarme necesario,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Estudios sociológico,NA,NA,3.1,326-329
Hispania,357,"Herrera, Luis Alberto de",Creador,L.A. de Herrera,Uruguay,La liga americana y la misión seoane al Paraguay,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,4,329-332
Hispania,358,"Zambrana, Florián",Creador,NA,Bolivia,Señor Don Santiago Pérez Triana,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.7,332-333
Hispania,359,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,"""L'armée du Chahut""",Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Correspondencia,NA,NA,0.5,333
Hispania,360,Un Chileno,Creador,Un Chileno,NA,Sr. D. Santiago Pérez Triana,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Correspondencia,NA,NA,0.5,333-334
Hispania,361,Anónimo,Reseñista,NA,NA,Historia económica,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Reseña,Libros Castellanos,NA,Elementos de hacienda pública de Clímaco Calderón,0.6,334
Hispania,362,"Pérez Triana, Santiago",Director,NA,Colombia,Obras recibidas,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Obras recibidas,NA,NA,0.1,334
Hispania,363,Anónimo,Creador,NA,NA,A la América del Sur,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.2,334-335
Hispania,364,Anónimo,Creador,NA,NA,Hierros y aceros,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,365,Anónimo,Creador,NA,NA,El algodón,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,366,Anónimo,Creador,NA,NA,Yute,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,367,Anónimo,Creador,NA,NA,Cobre,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,368,Anónimo,Creador,NA,NA,El azucar,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,369,Anónimo,Creador,NA,NA,La Plata,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,370,Anónimo,Creador,NA,NA,El Plomo,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,371,Anónimo,Creador,NA,NA,Damas barbadas,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,335
Hispania,372,Anónimo,Creador,NA,NA,Errores capitales,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.2,335-336
Hispania,373,Anónimo,Creador,NA,NA,Las arrugas,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,336
Hispania,374,Anónimo,Creador,NA,NA,La palma nipa,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,336
Hispania,375,Anónimo,Creador,NA,NA,Las papas,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,336
Hispania,376,Anónimo,Creador,NA,NA,Hispania y la prensa,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,Hispania y la prensa,NA,NA,0.4,336
Hispania,377a,"Pérez Triana, Santiago",Director,Hispania,NA,Leopoldo Lugones,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.1,336
Hispania,377b,"Sanín Cano, Baldomero",Editor,Hispania,NA,Leopoldo Lugones,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.1,336
Hispania,377c,"Pérez Lleras, Enrique",Editor,Hispania,NA,Leopoldo Lugones,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.1,336
Hispania,378,Anónimo,Anunciante,NA,NA,NA,Año I. Vol I. Número 10,octubre 1 de 1912,1912-10-01,No,NA,Español,NA,Publicidad,NA,NA,NA,8,337-344
Hispania,379,"Pérez Triana, Santiago",Director,HISPANO,Colombia,Notas editoriales,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Notas editoriales,NA,NA,1.3,345-346
Hispania,380,"Sanín Cano, Baldomero",Editor,B. Sanín Cano,Colombia,Las universidades y el espíritu nuevo,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,1.4,346-347
Hispania,381,"Araquistáin, Luis",Creador,NA,España,Socialismo e imperialismo,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.4,347-349
Hispania,382,"Ballvé, Faustino",Creador,NA,España,Guerra europea y lucha de clases,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.3,349-350
Hispania,383,"Herrera, Luis Alberto de",Creador,Luis A. de Herrera,Uruguay,Los orientales y su solar. (Páginas sueltas),Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.2,350-351
Hispania,384,"Sanín Cano, Baldomero",Editor,B. S. C.,Colombia,La lección del tiempo,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.5,351-352
Hispania,385,"Carbonell, Diego",Creador,NA,Venezuela,A propósito de un estudio de José Ingenieros,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.8,352-353
Hispania,386a,"Pérez Triana, Santiago",Director,Hispania,NA,La educación en Colombia,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.2,354
Hispania,386b,"Sanín Cano, Baldomero",Editor,Hispania,NA,La educación en Colombia,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.2,354
Hispania,386c,"Pérez Lleras, Enrique",Editor,Hispania,NA,La educación en Colombia,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.2,354
Hispania,387,"Sanín Cano, Baldomero",Editor,B.,Colombia,"Hablar es plata, callar es oro",Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.5,354
Hispania,388,"Lugones, Leopoldo",Creador,NA,Argentina,Oda al amor. (Inédita),Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Poesía,Arte y letras,NA,NA,0.6,354-355
Hispania,389,"Pérez Lleras, Enrique",Editor,NA,Colombia,Tradiciones,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Arte y letras,NA,NA,5.1,355-360
Hispania,390,"Vergara, Estanislao",Creador,NA,Colombia,La monarquía en Colombia,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,De los archivos,NA,NA,0.8,360-361
Hispania,391,"Campbell, Patrick",Creador,NA,Reino Unido,Legación Británica,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,De los archivos,NA,NA,1.8,361-362
Hispania,392,"López, Ismael",Creador,Cornelio Hispano,Colombia,El Diario de Bucaramanga. Respuesta de Cornerlio Hispano á la prensa de Caracas,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,1.4,363-364
Hispania,393,"Uribe Uribe, Rafael",Creador,Uribe Uribe,Colombia,Lo del Putumayo,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,0.3,364
Hispania,394,La legación peruana en la Gran Bretaña,Creador,NA,NA,Tacna y Arica,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,1.6,364-366
Hispania,395,"Sanín Cano, Baldomero",Editor,B. S. C.,Colombia,"Pasado incierto, aunque no muy remoto",Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Reseña,Libros Castellanos,NA,Remiscencias de José María Cordovez Moure,0.8,366-367
Hispania,396,Anónimo,Reseñista,NA,NA,Giuseppe Giacosa,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Reseña,Libros Castellanos,NA,Una partida de ajedrez de Giuseppe Giacosa,0.1,367
Hispania,397,Anónimo,Director,NA,NA,Obras recibidas,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Obras recibidas,NA,NA,0.3,367
Hispania,398,"Restelli, Ernesto",Creador,NA,Argentina,Señor S. Péres Triana,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,1.7,367-369
Hispania,399,Anónimo,Creador,NA,NA,Cosmopolis,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,369
Hispania,400,Anónimo,Creador,NA,NA,Congreso de agricultura,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,369
Hispania,401,Anónimo,Creador,NA,NA,El seguro,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,369
Hispania,402,Anónimo,Creador,NA,NA,De policia,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,369
Hispania,403,Anónimo,Creador,NA,NA,Censo Yanquilandés,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.3,369-370
Hispania,404,Anónimo,Creador,NA,NA,Algodones,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,370
Hispania,405,Anónimo,Creador,NA,NA,Yute,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,370
Hispania,406,Anónimo,Creador,NA,NA,Crédito agrícola,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,370
Hispania,407,Anónimo,Creador,NA,NA,Valores Balkánico,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,1,370-371
Hispania,408,Anónimo,Creador,NA,NA,Exhibición de Maquinaria,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.3,371
Hispania,409,Un obrero,Creador,Un obrero,NA,El alcoholismo,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.4,371-372
Hispania,410,Anónimo,Creador,NA,NA,Azúcar remolacha,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,372
Hispania,411,Anónimo,Creador,NA,NA,Plata,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,372
Hispania,412,Anónimo,Creador,NA,NA,Antimonio,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Sección comercial e informativa,NA,NA,0.1,372
Hispania,413,Anónimo,Creador,NA,NA,Hispania y la prensa,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,Hispania y la prensa,NA,NA,0.1,372
Hispania,414,Anónimo,Anunciante,NA,NA,NA,Año I. Vol I. Número 11,noviembre 1 de 1912,1912-11-01,No,NA,Español,NA,Publicidad,NA,NA,NA,8.1,372-380
Hispania,415,"Pérez Triana, Santiago",Director,HISPANO,Colombia,Notas editoriales,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Notas editoriales,NA,NA,1.3,381-382
Hispania,416,Anónimo,Creador,NA,NA,El nuevo presidente de los Estados Unidos,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,0.9,382-383
Hispania,417,"Pérez Triana, Santiago",Director,A de manos-albas,Colombia,Materiales de victoria,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,0.9,383-384
Hispania,418,"Pérez Triana, Santiago",Director,S. Pérez Triana,Colombia,Una bronca en el parlamente de westminster,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,1.3,384-385
Hispania,419,"Sanín Cano, Baldomero",Editor,B. Sanín Cano,Colombia,Los sindicatos de la incompetencia,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.1,385-386
Hispania,420,"Pérez Lleras, Enrique",Editor,NA,Colombia,Cirugía política,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,2.2,386-388
Hispania,421,"Bonafoux y Quintero, Luis Tulio",Creador,Luis Tulio Bonafoux,Francia,El Lord Mayor,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa Ficción,Artículos generales,NA,NA,0.9,388-389
Hispania,422,Anónimo,Creador,NA,NA,Las compañías industriales y la caza mayor,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1,389-390
Hispania,423,"Haring, Clarence Henry",Creador,C. H. Haring,Estados Unidos,España y el canal de Panamá,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,2.3,390-392
Hispania,424,"Sanín Cano, Baldomero",Editor,B.,Colombia,La artificialidad de los precios,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1,392-393
Hispania,425,La legación peruana en la Gran Bretaña,Creador,NA,NA,Tacna y Arica,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,2.2,393-396
Hispania,426,Anónimo,Creador,NA,NA,El partido demócrata en los Estados Unidos y los Latino-Americanos,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,0.8,396
Hispania,427,"Verdaguer García, Jaime Tomás de",Creador,NA,Ecuador,Doctrina Tobar,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Sección internacional,NA,NA,1.2,396-398
Hispania,428,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,El esqueleto del caney,Año I. Vol I. Número 12,diciembre 1 de 1912,1912-12-01,No,NA,Español,NA,Prosa Ficción,Artes y letras,NA,NA,1.4,398-399
